Pendulum Angle (rad),Angular Velocity (rad/s),Pendulum Angle next (rad),Angular Velocity next (rad/s)
-1.263224895972069,0.7781322909587677,-1.2553959591062938,0.7876510832822301
-1.2553959591062938,0.7876510832822301,-1.247471955751544,0.797145441306231
-1.247471955751544,0.797145441306231,-1.239453134706061,0.8066144708007358
-1.239453134706061,0.8066144708007358,-1.2313397538058093,0.8160572584517539
-1.2313397538058093,0.8160572584517539,-1.2231320801152774,0.825472871870984
-1.2231320801152774,0.825472871870984,-1.2148303901181168,0.8348603596194902
-1.2148303901181168,0.8348603596194902,-1.2064349699074681,0.8442187512457859
-1.2064349699074681,0.8442187512457859,-1.1979461153758362,0.8535470573386956
-1.1979461153758362,0.8535470573386956,-1.189364132404359,0.8628442695953661
-1.189364132404359,0.8628442695953661,-1.1806893370513196,0.8721093609047907
-1.1806893370513196,0.8721093609047907,-1.171922055739745,0.8813412854472072
-1.171922055739745,0.8813412854472072,-1.163062625443928,0.8905389788097233
-1.163062625443928,0.8905389788097233,-1.1541113938747127,0.8997013581185176
-1.1541113938747127,0.8997013581185176,-1.145068719663372,0.9088273221879567
-1.145068719663372,0.9088273221879567,-1.1359349725439076,0.9179157516869595
-1.1359349725439076,0.9179157516869595,-1.1267105335336012,0.926965509322931
-1.1267105335336012,0.926965509322931,-1.1173957951116338,0.9359754400435777
-1.1173957951116338,0.9359754400435777,-1.107991161395599,0.9449443712569061
-1.107991161395599,0.9449443712569061,-1.0984970483157237,0.9538711130696909
-1.0984970483157237,0.9538711130696909,-1.0889138837866084,0.9627544585446893
-1.0889138837866084,0.9627544585446893,-1.0792421078763037,0.9715931839768621
-1.0792421078763037,0.9715931839768621,-1.0694821729725266,0.9803860491888454
-1.0694821729725266,0.9803860491888454,-1.059634543945825,0.9891317978459031
-1.059634543945825,0.9891317978459031,-1.049699698309495,0.9978291577905715
-1.049699698309495,0.9978291577905715,-1.0396781263760524,1.0064768413971872
-1.0396781263760524,1.0064768413971872,-1.0295703314100577,1.0150735459464733
-1.0295703314100577,1.0150735459464733,-1.0193768297770962,1.0236179540203345
-1.0193768297770962,1.0236179540203345,-1.0090981510887067,1.0321087339169936
-1.0090981510887067,1.0321087339169936,-0.998734838343058,1.0405445400865745
-0.998734838343058,1.0405445400865745,-0.9882874480611661,1.0489240135872178
-0.9882874480611661,1.0489240135872178,-0.977756550418448,1.0572457825617874
-0.977756550418448,1.0572457825617874,-0.9671427293714047,1.0655084627352
-0.9671427293714047,1.0655084627352,-0.9564465827792281,1.0737106579323845
-0.9564465827792281,1.0737106579323845,-0.9456687225201257,1.0818509606168483
-0.9456687225201257,1.0818509606168483,-0.9348097746021554,1.0899279524498013
-0.9348097746021554,1.0899279524498013,-0.9238703792683683,1.0979402048697553
-0.9238703792683683,1.0979402048697553,-0.9128511910960524,1.105886279692487
-0.9128511910960524,1.105886279692487,-0.9017528790898758,1.113764729731224
-0.9017528790898758,1.113764729731224,-0.8905761267687278,1.1215740994368746
-0.8905761267687278,1.1215740994368746,-0.8793216322460581,1.1293129255580958
-0.8793216322460581,1.1293129255580958,-0.8679901083035174,1.1369797378209567
-0.8679901083035174,1.1369797378209567,-0.856582282457704,1.144573059627917
-0.856582282457704,1.144573059627917,-0.8450988970198259,1.1520914087758136
-0.8450988970198259,1.1520914087758136,-0.8335407091480892,1.1595332981925006
-0.8335407091480892,1.1595332981925006,-0.8219084908926284,1.166897236691766
-0.8219084908926284,1.166897236691766,-0.8102030292327979,1.1741817297460975
-0.8102030292327979,1.1741817297460975,-0.7984251261066484,1.181385280276843
-0.7984251261066484,1.181385280276843,-0.7865755984324172,1.188506389461271
-0.7865755984324172,1.188506389461271,-0.7746552781218647,1.1955435575559967
-0.7746552781218647,1.1955435575559967,-0.7626650120852984,1.2024952847362045
-0.7626650120852984,1.2024952847362045,-0.7506056622281267,1.2093600719500597
-0.7506056622281267,1.2093600719500597,-0.7384781054387974,1.2161364217876645
-0.7384781054387974,1.2161364217876645,-0.7262832335679741,1.2228228393638751
-0.7262832335679741,1.2228228393638751,-0.7140219533988205,1.2294178332142625
-0.7140219533988205,1.2294178332142625,-0.7016951866082609,1.2359199162034586
-0.7016951866082609,1.2359199162034586,-0.6893038697190998,1.242327606445098
-0.6893038697190998,1.242327606445098,-0.6768489540428866,1.2486394282325268
-0.6768489540428866,1.2486394282325268,-0.664331405613423,1.2548539129794152
-0.664331405613423,1.2548539129794152,-0.6517522051108193,1.2609696001693784
-0.6517522051108193,1.2609696001693784,-0.6391123477760129,1.2669850383136758
-0.6391123477760129,1.2669850383136758,-0.6264128433156725,1.2728987859160255
-0.6264128433156725,1.2728987859160255,-0.6136547157974243,1.2787094124435403
-0.6136547157974243,1.2787094124435403,-0.6008390035353413,1.2844154993027652
-0.6008390035353413,1.2844154993027652,-0.5879667589656516,1.290015640819759
-0.5879667589656516,1.290015640819759,-0.5750390485126302,1.2955084452231462
-0.5750390485126302,1.2955084452231462,-0.5620569524446494,1.3008925356290313
-0.5620569524446494,1.3008925356290313,-0.5490215647203762,1.3061665510266467
-0.5490215647203762,1.3061665510266467,-0.5359339928251141,1.3113291472635857
-0.5359339928251141,1.3113291472635857,-0.5227953575972993,1.316378998029445
-0.5227953575972993,1.316378998029445,-0.5096067930451738,1.3213147958366884
-0.5096067930451738,1.3213147958366884,-0.4963694461536677,1.3261352529975272
-0.4963694461536677,1.3261352529975272,-0.48308447668153964,1.3308391025955908
-0.48308447668153964,1.3308391025955908,-0.46975305694882985,1.3354250994511585
-0.46975305694882985,1.3354250994511585,-0.45637637161469913,1.3398920210787066
-0.45637637161469913,1.3398920210787066,-0.44295561744573597,1.344238668635521
-0.44295561744573597,1.344238668635521,-0.4294920030748272,1.3484638678601166
-0.4294920030748272,1.3484638678601166,-0.4159867487507009,1.352566469999207
-0.4159867487507009,1.352566469999207,-0.4024410860782619,1.3565453527219629
-0.4024410860782619,1.3565453527219629,-0.38885625774985366,1.3603994210203012
-0.38885625774985366,1.3603994210203012,-0.37523351726759224,1.3641276080939562
-0.37523351726759224,1.3641276080939562,-0.3615741286569309,1.3677288762190818
-0.3615741286569309,1.3677288762190818,-0.34787936617162607,1.3712022175991567
-0.34787936617162607,1.3712022175991567,-0.334150513990288,1.374546655196965
-0.334150513990288,1.374546655196965,-0.32038886590471105,1.3777612435464488
-0.32038886590471105,1.3777612435464488,-0.3065957250001913,1.3808450695432457
-0.3065957250001913,1.3808450695432457,-0.29277240332804993,1.3837972532127403
-0.29277240332804993,1.3837972532127403,-0.2789202215705938,1.3866169484544904
-0.2789202215705938,1.3866169484544904,-0.26504050869875395,1.389303343761908
-0.26504050869875395,1.389303343761908,-0.2511346016226558,1.391855662916108
-0.2511346016226558,1.391855662916108,-0.2372038448353847,1.3942731656528675
-0.2372038448353847,1.3942731656528675,-0.22324959005022038,1.396555148301673
-0.22324959005022038,1.396555148301673,-0.20927319583162443,1.3987009443958687
-0.20927319583162443,1.3987009443958687,-0.19527602722027512,1.4007099252529598
-0.19527602722027512,1.4007099252529598,-0.18125945535245205,1.4025815005241629
-0.18125945535245205,1.4025815005241629,-0.16722485707408255,1.4043151187123408
-0.16722485707408255,1.4043151187123408,-0.15317361454977046,1.4059102676575066
-0.15317361454977046,1.4059102676575066,-0.13910711486713512,1.4073664749891241
-0.13910711486713512,1.4073664749891241,-0.12502674963679633,1.4086833085444876
-0.12502674963679633,1.4086833085444876,-0.11093391458834816,1.4098603767525095
-0.11093391458834816,1.4098603767525095,-0.09683000916267016,1.410897328982303
-0.09683000916267016,1.410897328982303,-0.08271643610093132,1.4117938558559961
-0.08271643610093132,1.4117938558559961,-0.06859460103064677,1.4125496895252738
-0.06859460103064677,1.4125496895252738,-0.0544659120491523,1.4131646039112007
-0.0544659120491523,1.4131646039112007,-0.040331779304865985,1.4136384149069339
-0.040331779304865985,1.4136384149069339,-0.02619361457670953,1.4139709805429992
-0.02619361457670953,1.4139709805429992,-0.012052830852065231,1.4141622011148587
-0.012052830852065231,1.4141622011148587,0.0020891580963533236,1.4142120192725638
0.0020891580963533236,1.4142120192725638,0.016230938134336858,1.414120420072347
0.016230938134336858,1.414120420072347,0.03037109519034125,1.413887430990068
0.03037109519034125,1.413887430990068,0.044508215679592004,1.4135131218964925
0.044508215679592004,1.4135131218964925,0.0586408869277508,1.412997604994443
0.0586408869277508,1.412997604994443,0.07276769759376334,1.4123410347179268
0.07276769759376334,1.4123410347179268,0.08688723809150894,1.411543607593402
0.08688723809150894,1.411543607593402,0.10099810100987455,1.4106055620634106
0.10099810100987455,1.4106055620634106,0.11509888153087788,1.4095271782728636
0.11509888153087788,1.4095271782728636,0.12918817784546832,1.4083087778183276
0.12918817784546832,1.4083087778183276,0.14326459156663715,1.406950723460716
0.14326459156663715,1.406950723460716,0.1573267281394738,1.4054534188018515
0.1573267281394738,1.4054534188018515,0.1713731972478091,1.4038173079254228
0.1713731972478091,1.4038173079254228,0.18540261321709262,1.4020428750029088
0.18540261321709262,1.4020428750029088,0.19941359541315637,1.4001306438651056
0.19941359541315637,1.4001306438651056,0.21340476863652505,1.3980811775399382
0.21340476863652505,1.3980811775399382,0.22737476351193853,1.3958950777572932
0.22737476351193853,1.3958950777572932,0.24132221687276123,1.3935729844216556
0.24132221687276123,1.3935729844216556,0.2552457721399602,1.3911155750533801
0.2552457721399602,1.3911155750533801,0.26914407969534265,1.3885235641994749
0.26914407969534265,1.3885235641994749,0.28301579724875303,1.3857977028148138
0.28301579724875303,1.3857977028148138,0.296859590198938,1.3829387776147386
0.296859590198938,1.3829387776147386,0.3106741319877985,1.3799476104000468
0.3106741319877985,1.3799476104000468,0.3244581044477583,1.3768250573553997
0.3244581044477583,1.3768250573553997,0.33821019814198783,1.3735720083222154
0.33821019814198783,1.3735720083222154,0.35192911269723387,1.370189386047145
0.35192911269723387,1.370189386047145,0.365613557129017,1.3666781454072576
0.365613557129017,1.3666781454072576,0.3792622501589687,1.3630392726130829
0.3792622501589687,1.3630392726130829,0.3928739205240934,1.3592737843906868
0.3928739205240934,1.3592737843906868,0.4064473072777515,1.3553827271439733
0.4064473072777515,1.3553827271439733,0.4199811600821712,1.3513671760984236
0.4199811600821712,1.3513671760984236,0.43347423949231007,1.3472282344274977
0.43347423949231007,1.3472282344274977,0.44692531723089973,1.3429670323629386
0.44692531723089973,1.3429670323629386,0.46033317645451743,1.3385847262902237
0.46033317645451743,1.3385847262902237,0.4736966120105435,1.3340824978304215
0.4736966120105435,1.3340824978304215,0.48701443068487477,1.329461552909707
0.48701443068487477,1.329461552909707,0.5002854514402763,1.3247231208177992
0.5002854514402763,1.3247231208177992,0.5135085056452677,1.3198684532565796
0.5135085056452677,1.3198684532565796,0.526682437293452,1.3148988233801437
0.526682437293452,1.3148988233801437,0.5398061032132061,1.309815524827538
0.5398061032132061,1.309815524827538,0.5528783732676691,1.3046198707494219
0.5528783732676691,1.3046198707494219,0.5658981305449705,1.299313192829885
0.5658981305449705,1.299313192829885,0.5788642715386583,1.2938968403046371
0.5788642715386583,1.2938968403046371,0.5917757063182952,1.2883721789767715
0.5917757063182952,1.2883721789767715,0.6046313586902059,1.2827405902312898
0.6046313586902059,1.2827405902312898,0.6174301663483679,1.2770034700495516
0.6174301663483679,1.2770034700495516,0.6301710810154512,1.2711622280247936
0.6301710810154512,1.2711622280247936,0.6428530685740234,1.2652182863798418
0.6428530685740234,1.2652182863798418,0.6554751091879477,1.259173078988113
0.6554751091879477,1.259173078988113,0.6680361974140112,1.2530280503989775
0.6680361974140112,1.2530280503989775,0.6805353423038334,1.246784654868525
0.6805353423038334,1.246784654868525,0.6929715674961137,1.2404443553967517
0.6929715674961137,1.2404443553967517,0.7053439112992866,1.2340086227721483
0.7053439112992866,1.2340086227721483,0.7176514267646644,1.2274789346246455
0.7176514267646644,1.2274789346246455,0.7298931817501542,1.220856774487836
0.7298931817501542,1.220856774487836,0.7420682589746477,1.214143630871358
0.7420682589746477,1.214143630871358,0.7541757560631894,1.2073409963442954
0.7541757560631894,1.2073409963442954,0.7662147855830369,1.2004503666304096
0.7662147855830369,1.2004503666304096,0.7781844750707357,1.1934732397159857
0.7781844750707357,1.1934732397159857,0.7900839670503398,1.1864111149710368
0.7900839670503398,1.1864111149710368,0.8019124190429124,1.1792654922845762
0.8019124190429124,1.1792654922845762,0.8136690035674542,1.172037871214628
0.8136690035674542,1.172037871214628,0.825352908133407,1.1647297501536096
0.825352908133407,1.1647297501536096,0.8369633352248907,1.1573426255096835
0.8369633352248907,1.1573426255096835,0.8484995022768367,1.1498779909046366
0.8484995022768367,1.1498779909046366,0.8599606416431835,1.142337336388809
0.8599606416431835,1.142337336388809,0.8713460005573108,1.1347221476735552
0.8713460005573108,1.1347221476735552,0.8826548410848858,1.127033905381686
0.8826548410848858,1.127033905381686,0.8938864400693068,1.119274084316301
0.8938864400693068,1.119274084316301,0.9050400890699285,1.1114441527483827
0.9050400890699285,1.1114441527483827,0.9161150942932578,1.1035455717234948
0.9161150942932578,1.1035455717234948,0.927110776517314,1.0955797943878802
0.927110776517314,1.0955797943878802,0.9380264710093482,1.0875482653342312
0.9380264710093482,1.0875482653342312,0.9488615274371194,1.079452419967361
0.9488615274371194,1.079452419967361,0.9596153097739272,1.0712936838899758
0.9596153097739272,1.0712936838899758,0.9702871961976047,1.0630734723087152
0.9702871961976047,1.0630734723087152,0.9808765789836728,1.0547931894605913
0.9808765789836728,1.0547931894605913,0.9913828643928609,1.0464542280599327
0.9913828643928609,1.0464542280599327,1.0018054725532017,1.0380579687659017
1.0018054725532017,1.0380579687659017,1.0121438373369018,1.0296057796706288
1.0121438373369018,1.0296057796706288,1.022397406232199,1.021099015807979
1.022397406232199,1.021099015807979,1.0325656402104082,1.0125390186829322
1.0325656402104082,1.0125390186829322,1.0426480135883667,1.003927115821543
1.0426480135883667,1.003927115821543,1.0526440138864792,0.995264620341407
1.0526440138864792,0.995264620341407,1.0625531416825709,0.9865528305425466
1.0625531416825709,0.9865528305425466,1.0723749104617508,0.9777930295186023
1.0723749104617508,0.9777930295186023,1.0821088464624882,0.9689864847881883
1.0821088464624882,0.9689864847881883,1.0917544885191024,0.9601344479462589
1.0917544885191024,0.9601344479462589,1.1013113879008658,0.9512381543353026
1.1013113879008658,0.9512381543353026,1.1107791081479168,0.942298822736168
1.1107791081479168,0.942298822736168,1.1201572249041791,0.9333176550783043
1.1201572249041791,0.9333176550783043,1.1294453257474784,0.924295836169182
1.1294453257474784,0.924295836169182,1.1386430100170484,0.9152345334426452
1.1386430100170484,0.9152345334426452,1.1477498886386153,0.906134896725929
1.1477498886386153,0.906134896725929,1.1567655839472426,0.8969980580250645
1.1567655839472426,0.8969980580250645,1.165689729508122,0.887825131328378
1.165689729508122,0.887825131328378,1.1745219699354879,0.8786172124277811
1.1745219699354879,0.8786172124277811,1.1832619607098327,0.8693753787575359
1.1832619607098327,0.8693753787575359,1.1919093679935957,0.8601006892501712
1.1919093679935957,0.8601006892501712,1.200463868445496,0.8507941842092145
1.200463868445496,0.8507941842092145,1.2089251490336743,0.8414568851983968
1.2089251490336743,0.8414568851983968,1.2172929068478084,0.8320897949469823
1.2172929068478084,0.8320897949469823,1.2255668489103615,0.8226938972708655
1.2255668489103615,0.8226938972708655,1.2337466919871178,0.8132701570090736
1.2337466919871178,0.8132701570090736,1.2418321623971595,0.8038195199753094
1.2418321623971595,0.8038195199753094,1.2498229958224323,0.7943429129241637
1.2498229958224323,0.7943429129241637,1.2577189371170452,0.784841243531623
1.2577189371170452,0.784841243531623,1.265519740116445,0.7753154003894984
1.265519740116445,0.7753154003894984,1.273225167446604,0.7657662530133975
1.273225167446604,0.7657662530133975,1.2808349903333516,0.7561946518638606
1.2808349903333516,0.7561946518638606,1.2883489884119836,0.7466014283802834
1.2883489884119836,0.7466014283802834,1.2957669495372721,0.7369873950272483
1.2957669495372721,0.7369873950272483,1.3030886695939992,0.7273533453528852
1.3030886695939992,0.7273533453528852,1.3103139523081329,0.7177000540588885
1.3103139523081329,0.7177000540588885,1.3174426090587603,0.7080282770818149
1.3174426090587603,0.7080282770818149,1.324474458690888,0.6983387516852919
1.324474458690888,0.6983387516852919,1.3314093273292185,0.6886321965627684
1.3314093273292185,0.6886321965627684,1.3382470481930033,0.6789093119504437
1.3382470481930033,0.6789093119504437,1.344987461412078,0.6691707797500137
1.344987461412078,0.6691707797500137,1.3516304138441695,0.6594172636608797
1.3516304138441695,0.6594172636608797,1.3581757588935721,0.6496494093214661
1.3581757588935721,0.6496494093214661,1.3646233563312815,0.6398678444593039
1.3646233563312815,0.6398678444593039,1.3709730721166713,0.6300731790495371
1.3709730721166713,0.6300731790495371,1.3772247782207951,0.620266005481518
1.3772247782207951,0.620266005481518,1.383378352451395,0.6104468987331625
1.383378352451395,0.6104468987331625,1.3894336782796888,0.6006164165527428
1.3894336782796888,0.6006164165527428,1.3953906446690136,0.5907750996478013
1.3953906446690136,0.5907750996478013,1.401249145905391,0.5809234718808763
1.401249145905391,0.5809234718808763,1.407009081430083,0.5710620404717381
1.407009081430083,0.5710620404717381,1.4126703556742015,0.5611912962058381
1.4126703556742015,0.5611912962058381,1.4182328778954318,0.5513117136486846
1.4182328778954318,0.5513117136486846,1.4236965620169295,0.5414237513658645
1.4236965620169295,0.5414237513658645,1.429061326468443,0.5315278521484358
1.429061326468443,0.5315278521484358,1.4343270940297177,0.5216244432434268
1.4343270940297177,0.5216244432434268,1.439493791676227,0.5117139365891836
1.439493791676227,0.5117139365891836,1.4445613504272827,0.5017967290553144
1.4445613504272827,0.5017967290553144,1.4495297051965652,0.4918732026869882
1.4495297051965652,0.4918732026869882,1.4543987946451176,0.48194372495335386
1.4543987946451176,0.48194372495335386,1.4591685610368441,0.47200864899984973
1.4591685610368441,0.47200864899984973,1.4638389500965503,0.4620683139041865
1.4638389500965503,0.4620683139041865,1.4684099108705595,0.4521230449357895
1.4684099108705595,0.4521230449357895,1.4728813955899411,0.442173153818497
1.4728813955899411,0.442173153818497,1.477253359536381,0.43221893899631747
1.477253359536381,0.43221893899631747,1.4815257609107246,0.42226068590205645
1.4815257609107246,0.42226068590205645,1.4856985607042184,0.41229866722863134
1.4856985607042184,0.41229866722863134,1.4897717225724785,0.4023331432028996
1.4897717225724785,0.4023331432028996,1.4937452127122093,0.3923643618618339
1.4937452127122093,0.3923643618618339,1.4976189997406943,0.38239255933088345
1.4976189997406943,0.38239255933088345,1.5013930545780818,0.37241796010437006
1.5013930545780818,0.37241796010437006,1.5050673503324825,0.3624407773277718
1.5050673503324825,0.3624407773277718,1.5086418621879008,0.3524612130817567
1.5086418621879008,0.3524612130817567,1.5121165672950132,0.34247945866783397
1.5121165672950132,0.34247945866783397,1.5154914446648116,0.33249569489549713
1.5154914446648116,0.33249569489549713,1.518766475065124,0.32251009237074063
1.518766475065124,0.32251009237074063,1.521941640920028,0.3125228117858369
1.521941640920028,0.3125228117858369,1.525016926212167,0.30253400421026805
1.525016926212167,0.30253400421026805,1.5279923163879812,0.2925438113827114
1.5279923163879812,0.2925438113827114,1.5308677982658643,0.2825523660039848
1.5308677982658643,0.2825523660039848,1.5336433599472525,0.27255979203086295
1.5336433599472525,0.27255979203086295,1.5363189907306567,0.26256620497068156
1.5363189907306567,0.26256620497068156,1.5388946810286444,0.252571712176652
1.5388946810286444,0.252571712176652,1.541370422287777,0.24257641314381337
1.541370422287777,0.24257641314381337,1.5437462069115113,0.23258039980555567
1.5437462069115113,0.23258039980555567,1.5460220281860668,0.22258375683065026
1.5460220281860668,0.22258375683065026,1.548197880209267,0.21258656192073092
1.548197880209267,0.21258656192073092,1.5502737578223573,0.20258888610817183
1.5502737578223573,0.20258888610817183,1.5522496565448027,0.1925907940543136
1.5522496565448027,0.1925907940543136,1.5541255725120704,0.1825923443479927
1.5541255725120704,0.1825923443479927,1.5559015024163982,0.17259358980433379
1.5559015024163982,0.17259358980433379,1.5575774434505527,0.1625945777637675
1.5575774434505527,0.1625945777637675,1.5591533932545776,0.1525953503912412
1.5591533932545776,0.1525953503912412,1.5606293498655361,0.14259594497559197
1.5606293498655361,0.14259594497559197,1.5620053116702473,0.13259639422905628
1.5620053116702473,0.13259639422905628,1.5632812773610176,0.12259672658689179
1.5632812773610176,0.12259672658689179,1.5644572458943704,0.11259696650709144
1.5644572458943704,0.11259696650709144,1.5655332164527715,0.10259713477017152
1.5655332164527715,0.10259713477017152,1.5665091884093538,0.09259724877901827
1.5665091884093538,0.09259724877901827,1.5673851612956406,0.08259732285878015
1.5673851612956406,0.08259732285878015,1.5681611347722677,0.07259736855679441
1.5681611347722677,0.07259736855679441,1.5688371086027049,0.06259739494253933
1.5688371086027049,0.06259739494253933,1.569413082629977,0.05259740890760432
1.569413082629977,0.05259740890760432,1.5698890567563861,0.04259741546567275
1.5698890567563861,0.04259741546567275,1.5702650309262307,0.03259741805251247
1.5702650309262307,0.03259741805251247,1.5705410051115276,0.022597418825971424
1.5705410051115276,0.022597418825971424,1.5707169793007327,0.012597418965975745
1.5707169793007327,0.012597418965975745,1.5707929534904614,0.002597418974529156
1.5707929534904614,0.002597418974529156,1.5707689276802095,-0.007402581024287168
1.5707689276802095,-0.007402581024287168,1.570644901870074,-0.017402580984314624
1.570644901870074,-0.017402580984314624,1.5704208760614742,-0.027402580637317177
1.5704208760614742,-0.027402580637317177,1.5700968502608714,-0.03740257919298143
1.5700968502608714,-0.03740257919298143,1.569672824486491,-0.04740257503891689
1.569672824486491,-0.04740257503891689,1.5691487987780428,-0.057402565440657104
1.5691487987780428,-0.057402565440657104,1.5685247732094412,-0.0674025462416625
1.5685247732094412,-0.0674025462416625,1.5678007479045264,-0.07740251156332692
1.5678007479045264,-0.07740251156332692,1.5669767230557854,-0.08740245350499029
1.5669767230557854,-0.08740245350499029,1.5660526989460715,-0.09740236184396132
1.5660526989460715,-0.09740236184396132,1.565028675973325,-0.10740222373555518
1.565028675973325,-0.10740222373555518,1.5639046546782929,-0.11740202341315252
1.5639046546782929,-0.11740202341315252,1.5626806357752476,-0.1274017418882882
1.5626806357752476,-0.1274017418882882,1.5613566201857052,-0.1374013566507795
1.5613566201857052,-0.1374013566507795,1.5599326090751409,-0.1474008413689057
1.5599326090751409,-0.1474008413689057,1.5584086038927043,-0.15740016558965367
1.5584086038927043,-0.15740016558965367,1.5567846064139301,-0.16739929443904566
1.5567846064139301,-0.16739929443904566,1.5550606187864457,-0.1773981883225686
1.5550606187864457,-0.1773981883225686,1.5532366435786744,-0.187396802625727
1.5532366435786744,-0.187396802625727,1.5513126838315314,-0.19739508741474446
1.5513126838315314,-0.19739508741474446,1.5492887431131122,-0.20739298713744161
1.5492887431131122,-0.20739298713744161,1.547164825576372,-0.21739044032432236
1.547164825576372,-0.21739044032432236,1.544940936019792,-0.22738737928990307
1.544940936019792,-0.22738737928990307,1.542617079951032,-0.23738372983432354
1.542617079951032,-0.23738372983432354,1.5401932636535633,-0.2473794109452824
1.5401932636535633,-0.2473794109452824,1.537669494256284,-0.2573743345003436
1.537669494256284,-0.2573743345003436,1.535045779806106,-0.2673684049696647
1.535045779806106,-0.2673684049696647,1.5323221293435128,-0.277361519119203
1.5323221293435128,-0.277361519119203,1.5294985529810845,-0.28735356571445836
1.5294985529810845,-0.28735356571445836,1.5265750619849807,-0.2973444252248191
1.5265750619849807,-0.2973444252248191,1.5235516688593769,-0.30733396952857894
1.5235516688593769,-0.30733396952857894,1.5204283874338473,-0.3173220616187018
1.5204283874338473,-0.3173220616187018,1.5172052329536865,-0.32730855530941305
1.5172052329536865,-0.32730855530941305,1.5138822221731592,-0.33729329494370397
1.5138822221731592,-0.33729329494370397,1.5104593734516714,-0.3472761151018406
1.5104593734516714,-0.3472761151018406,1.506936706852851,-0.3572568403109739
1.506936706852851,-0.3572568403109739,1.5033142442465248,-0.3672352847559547
1.5033142442465248,-0.3672352847559547,1.499592009413583,-0.3772112519914626
1.499592009413583,-0.3772112519914626,1.4957700281537138,-0.3871845346555646
1.4957700281537138,-0.3871845346555646,1.4918483283959958,-0.39715491418482507
1.4918483283959958,-0.39715491418482507,1.4878269403123299,-0.4071221605310959
1.4878269403123299,-0.4071221605310959,1.4837058964336955,-0.4170860318801222
1.4837058964336955,-0.4170860318801222,1.4794852317692104,-0.4270462743721055
1.4794852317692104,-0.4270462743721055,1.4751649839279743,-0.43700262182437327
1.4751649839279743,-0.43700262182437327,1.4707451932436753,-0.4469547954563111
1.4707451932436753,-0.4469547954563111,1.4662259029019342,-0.45690250361672113
1.4662259029019342,-0.45690250361672113,1.4616071590703632,-0.4668454415137764
1.4616071590703632,-0.4668454415137764,1.4568890110313109,-0.47678329094774974
1.4568890110313109,-0.47678329094774974,1.4520715113172649,-0.4867157200467026
1.4520715113172649,-0.4867157200467026,1.4471547158488829,-0.496642383005326
1.4471547158488829,-0.496642383005326,1.4421386840756183,-0.5065629198271346
1.4421386840756183,-0.5065629198271346,1.4370234791189063,-0.5164769560702223
1.4370234791189063,-0.5164769560702223,1.4318091679178728,-0.5263841025967932
1.4318091679178728,-0.5263841025967932,1.4264958213775307,-0.5362839553266951
1.4264958213775307,-0.5362839553266951,1.4210835145194167,-0.546176094995182
1.4210835145194167,-0.546176094995182,1.415572326634631,-0.5560600869151485
1.415572326634631,-0.5560600869151485,1.4099623414392293,-0.5659354807440802
1.4099623414392293,-0.5659354807440802,1.4042536472319223,-0.5758018102559754
1.4042536472319223,-0.5758018102559754,1.3984463370540288,-0.5856585931184999
1.3984463370540288,-0.5856585931184999,1.3925405088516305,-0.5955053306756436
1.3925405088516305,-0.5955053306756436,1.3865362656398719,-0.6053415077361574
1.3865362656398719,-0.6053415077361574,1.3804337156693445,-0.6151665923680524
1.3804337156693445,-0.6151665923680524,1.3742329725944964,-0.6249800356994556
1.3742329725944964,-0.6249800356994556,1.3679341556439986,-0.634781271726119
1.3679341556439986,-0.634781271726119,1.3615373897930023,-0.6445697171258882
1.3615373897930023,-0.6445697171258882,1.355042805937216,-0.654344771080444
1.355042805937216,-0.654344771080444,1.3484505410687262,-0.6641058151046351
1.3484505410687262,-0.6641058151046351,1.3417607384534869,-0.6738522128837282
1.3417607384534869,-0.6738522128837282,1.3349735478103943,-0.6835833101189069
1.3349735478103943,-0.6835833101189069,1.3280891254918654,-0.6932984343813575
1.3280891254918654,-0.6932984343813575,1.3211076346658293,-0.7029968949752844
1.3211076346658293,-0.7029968949752844,1.3140292454990443,-0.7126779828102044
1.3140292454990443,-0.7126779828102044,1.3068541353416432,-0.7223409702828733
1.3068541353416432,-0.7223409702828733,1.2995824889128094,-0.7319851111692018
1.2995824889128094,-0.7319851111692018,1.292214498487483,-0.7416096405265258
1.292214498487483,-0.7416096405265258,1.2847503640839912,-0.7512137746065938
1.2847503640839912,-0.7512137746065938,1.2771902936524924,-0.7607967107796436
1.2771902936524924,-0.7607967107796436,1.2695345032641234,-0.7703576274699395
1.2695345032641234,-0.7703576274699395,1.261783217300733,-0.7798956841031446
1.261783217300733,-0.7798956841031446,1.25393666864508,-0.7894100210659052
1.25393666864508,-0.7894100210659052,1.2459950988713724,-0.7988997596780248
1.2459950988713724,-0.7988997596780248,1.2379587584360228,-0.8083640021776064
1.2379587584360228,-0.8083640021776064,1.2298279068684825,-0.817801831719541
1.2298279068684825,-0.817801831719541,1.2216028129620253,-0.8272123123877211
1.2216028129620253,-0.8272123123877211,1.2132837549643374,-0.836594489221355
1.2132837549643374,-0.836594489221355,1.204871020767772,-0.8459473882557579
1.204871020767772,-0.8459473882557579,1.1963649080991237,-0.855270016577989
1.1963649080991237,-0.855270016577989,1.1877657247087685,-0.8645613623977069
1.1877657247087685,-0.8645613623977069,1.17907378855902,-0.8738203951336039
1.17907378855902,-0.8738203951336039,1.1702894280115388,-0.8830460655157807
